0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.9762455422783655,-0.603872300456741,-0.603872300456741,-0.3515392216073336,0.3548459757907727,-0.49305042480836425,-0.3255480706209908,-0.12881279535801074,1.2830267971846925,-0.2737993898023865,0.3856694622132195,-0.37969470935680366,-0.3607666825332991,-0.045667477890522695,0.5661404856834699,0.817792378202009,1.3309593063214855,-0.1245620356955705,-0.3913205630821623,-1.0125322932104646,-0.8718009536076916,-0.5178575098197941
0.4928690374514532,0.13152760891334456,0.13152760891334456,-0.04496661319140249,-0.22985732521151697,-0.5862230151546324,-1.392107755630514,0.15633807053364174,-0.4599894453512728,0.20050256132507116,0.32261177816624587,-0.18532469177232913,-0.37831005592863864,0.3495215410001763,0.9134232820200981,-0.06287293399927088,-0.32737268196136476,-0.3359150652611988,-0.32365133007902513,0.279795332763146,0.2963800082121858,0.10357150196395881
0.7953338038664158,-1.6088226182171377,-1.6088226182171377,-1.6740378955404356,-3.188394588356628,-1.1334133455405033,-0.5740538379772059,-2.3208791253038425,-0.9015437838873963,-2.046121025305887,-3.2548146339936332,-1.7335204375117172,-1.5197872161974677,-2.567283874635198,-0.6663547188170836,1.7719209786427967,0.5682909603720006,2.0425058709266226,2.0599259208723373,-0.41849944893879293,-0.098469641736321,-1.6226201974353547
0.6657060468314319,0.5843867287658752,0.5843867287658752,0.5178191808492625,0.3890475349036977,0.2887518124002164,0.4915942886030715,0.5898254931523041,2.627531929072263,0.6360343840618335,0.4087675149776789,0.5639178029486801,0.8383626073432385,0.6207258139091563,2.6777925721656195,-0.42649916765764395,-0.7167965250520654,-0.7891993120185413,-0.7881386639392938,0.7224652340129396,0.6641725228682658,0.5178575098197941
1.5298910937313253,0.4025213929844605,0.4025213929844605,0.07731940809427967,-0.2910924520065142,-0.3460857782829627,-0.32481361145433824,0.22748547310357525,0.49294396028548726,0.05631561101120137,-0.1950155842853575,-0.35558711928932357,-0.44424244235763144,0.1501967819099487,1.8859206314553112,-0.4048420460355607,-1.2667597316342691,-0.33906054493268484,-0.366667358945808,1.1069742876356539,1.4219597966763997,0.31071450589187644
1.4866818413863305,-0.024356964613582326,-0.024356964613582326,-0.04022642617083119,0.040887951119482874,-0.29257683818898256,0.33943052009756935,0.14824938671478824,-1.7551785267481523,-0.016525874775008626,0.016331598509469077,-0.3360211412379705,-0.5223326692900716,0.11386153936745659,-1.2446382029935366,-0.18742114347371555,-1.2013593674165353,-0.3597510976897962,-0.42979354015577736,0.9824764853822489,1.3492104422112592,-0.10357150196395881
-1.4947565704183015,-0.5984596416537228,-0.5984596416537228,-0.23010400312021603,0.5920040922743668,-0.19886541400322885,0.025041364494507223,-0.05234997199283043,-0.5319590745477667,-0.1719856613329107,0.5586738774190394,-0.29205943459243516,-0.24649913839957127,0.04321791815219288,-0.14289405023943996,0.8085989695937293,1.3287647383730734,-0.25313996292262647,-0.1292849603545201,-1.030237984381132,-0.887315388678267,-0.5178575098197941
0.40645053276146387,0.9823975727478205,0.9823975727478205,0.9330109465485443,0.4390186751644944,0.817329543381491,-0.64450055913516,0.845229811612168,1.2313325494339031,0.6677036791548848,0.2512387951240576,0.4296589703873297,-0.1234397118198296,0.637731696133125,0.6729821385313655,-0.7874577814081873,-0.7488193022584888,-0.31817662252363826,-0.6880167917283136,0.6087400051707051,0.39217035863203664,1.0011911856516018
0.6224967944864372,1.6806305583371803,1.6806305583371803,1.4786996557799674,0.7673126826974899,1.8560915925860137,1.251551234371728,1.1453695038456981,-0.12417275652720379,1.0137481457637791,0.3281553108296966,1.1579908405990398,0.7922085904597207,0.784901787356245,-1.4565030724128425,-1.4049376895177452,-1.4734298091434168,-0.21175885740840428,-0.12990446741722472,1.9793372824722462,1.3824644706341178,1.6226201974353547
-0.3713160094484401,1.5821201681222474,1.5821201681222474,1.4359434389505397,1.0685731225484132,1.65048538532611,0.3430258608630772,1.216648966559613,1.6676139080589976,1.2041221185952575,0.7254418183784547,1.4267829233662184,1.349692027763965,0.9862534103161932,1.862312082242264,-1.1241805742924122,-0.18779368173224778,-0.3476074835482395,-0.29356552554664395,0.11909063505496595,-0.40259351992611375,1.6226201974353547
-0.4577345141384294,0.28741218244027145,0.28741218244027145,0.5299735065430355,0.33600439831539597,0.49458633908363064,0.848786878958966,0.5646680357238661,0.7431379298969294,0.5514565061486574,0.5914731123445697,0.4216734169329912,0.22170562738932642,0.6016930678154725,-0.2863765271503415,-0.02467656894864422,0.5902478366313698,-0.45381898770140866,-0.5185736676803159,-0.5430911659347571,-0.6179306223765076,0.31071450589187644
0.44965978510645854,1.7250143605219304,1.7250143605219304,1.409555047388726,0.6020392802775744,1.7790931502012466,2.068526755008898,1.0885176118617423,0.5937757151891223,1.0213546763882588,0.306905102286396,1.1560424753232377,0.6893179845601154,0.7722462470965517,-0.07456708521004177,-1.410841033573035,-1.7456682024990033,-0.4096533591993143,-0.14955396066250232,2.611814402830244,2.058054101486047,1.6226201974353547
-1.537965822763296,-0.2080265199960031,-0.2080265199960031,0.2646175670353202,1.5136029905266934,-0.012337577771883976,-0.40109774593795994,0.5172914590705673,-0.2073791892343252,1.4470043305297857,1.8572464038370935,2.4695425306219634,4.411178983153592,1.2503883775332327,-0.3676509955912189,-1.417682984632931,0.9524971061975991,-1.9303123020210005,0.003098933506547906,-1.5630991848672178,-1.775923220888788,-0.10357150196395881
-1.537965822763296,-0.8622365473208143,-0.8622365473208143,-0.3918645732980074,0.8056102369137399,-0.4732049005168098,-0.46040248964652414,-0.10514101454936127,-0.2801532156822578,0.16065782611485305,0.9651996060735658,0.25558213761207715,0.0348680275373481,0.32554522449254886,-0.5437473568336958,-2.0654601388438207,0.7308345466327166,-0.3221342547332541,-1.2554852611658927,-1.2051348570089522,-1.7773762344452468,-0.7250005137477117
2.178029878906245,-1.5388188976981012,-1.5388188976981012,-1.8638479484581878,-3.1920809839496296,-1.3589016081997234,-1.205449647554566,-2.399553956080711,0.2727190850758268,-2.986886618994857,-4.737016679889157,-2.656126279132332,-2.1138384218376616,-3.610476103385707,-0.9551526326932933,1.351444800726455,-0.6098673214432041,2.028853973499968,2.204175757703674,0.2541455592513181,0.8881685006720894,-1.6226201974353547
0.01756726165651188,1.6102659938979427,1.6102659938979427,1.3257712289396517,1.2143905482274326,1.3935347061071084,-0.7515501887200434,1.1746208257375572,0.13738561556697917,0.8983227309136591,0.2761846921096758,0.839570326827833,0.03830130475592959,0.7471823450978526,-0.1362205224863734,-1.2561190789189178,-0.6545312579034918,-0.23051571364615886,-0.25680810649282676,0.7005112818406359,0.1158831612080849,1.6226201974353547
-1.1058732993133493,0.46025642021665564,0.46025642021665564,0.6866562695420945,0.2585900908622037,0.5293456881189075,-0.3228575162387663,0.6668495721294065,-0.8668540036329866,0.7612366138974334,0.8940576035590289,0.6236173615050861,-0.04009859031779469,0.7908340718529785,-0.43209818529200217,-0.5365039085975507,0.9580842970458523,-0.3147604253394424,-0.4550185969653978,-1.0134659162394326,-1.1060124307957182,0.5178575098197941
-1.537965822763296,-0.6367090971950521,-0.6367090971950521,-0.3209508352780057,0.6868263789167698,-0.3285873776650983,-0.6557277904868115,-0.08737892518387327,-0.4978906251090585,-0.41054837526738847,0.448034204677265,-0.46233558299165395,-0.7018863359057652,-0.1399908013885796,-0.41477724630439616,-0.23757239774091204,1.4124382397939133,-0.5739015415534264,-1.091331774345605,-1.5750153083789593,-1.5623055589288046,-0.5178575098197941
1.0977985702813784,0.598820485573924,0.598820485573924,0.4220836088013112,0.13489103874123906,0.10604147692997108,-0.4220811232532498,0.5003877606409605,0.6191860030312558,0.6615510283450582,0.49954286234200895,0.5482759972133768,0.42006826762995414,0.6477177083692941,0.5886553054979462,-0.4785720962658512,-0.8455818339430731,-0.6055883818506091,-0.4007243625980915,1.034008057063992,0.8365606167992266,0.5178575098197941
-0.8898270375883761,-0.6002638612547289,-0.6002638612547289,-0.5329492849900576,0.2698540773964042,-0.720045595662755,0.060834705608655386,-0.2447946168095994,-0.5054965713012654,0.11329084316796115,0.7667873328268509,0.21797319943623053,0.5145035868892873,0.25836210256704684,-0.0037340274801248604,0.9841925800081799,1.4097174234088914,-0.15481794056843007,-0.4275378990556728,-1.0217690843609657,-0.9117378576238379,-0.5178575098197941
0.9249615609013998,0.14415714612038724,0.14415714612038724,0.23886390137084818,0.27579327029624134,-0.08580163548070388,-0.36903117253223416,0.38374563846946463,0.8665899354166364,0.34426809719991125,0.39721848859544917,0.07169487404670166,-0.3563640093941771,0.43766540148080635,-0.056856968254868474,-0.069290041888661,-0.5159935577723462,-0.588288243657436,-0.5501844126747397,0.44010227391460616,0.411831679591249,0.10357150196395881
0.7953338038664158,1.2205545600806254,1.2205545600806254,1.124711672351995,0.7689510807388289,1.1585483554298408,0.5154688288233444,0.9940285788431111,-0.524869713746392,0.93028701611403,0.4535777373407414,0.8890752698918449,0.10459721465512513,0.807938825485229,0.26245718145598335,-1.0664513034722332,-1.0428914073457278,-0.27742719120573983,-0.22278287243350264,1.302095976293369,0.8275070348769793,1.2083341895795194
1.0113800655913892,0.5800566017234605,0.5800566017234605,0.4672436811568409,0.05850073006386669,0.2136164565112979,0.3624411114238475,0.5138909103630497,0.1354525863625748,0.5182701190751016,0.3071360828140473,0.3959604836453085,0.643958333778152,0.5264519261152402,2.3040424135944773,-0.3459271663674571,-0.7272879034585055,-0.5323270663872691,-0.4488870655242685,0.7465516032809929,0.6330153730922495,0.5178575098197941
0.2768227757264799,-1.4204620918721012,-1.4204620918721012,-1.4664960319160996,-1.855352981973427,-1.127203057221011,-1.776766122701909,-1.8357231713524895,-0.350870898993781,-1.7551554258781175,-1.909353060463732,-1.513053301937289,-1.6449873921017368,-1.9871064508546992,-0.6762427439488758,1.7371381790668186,1.081539940919287,1.860583702385595,1.8892278979024515,-0.6664012229146227,-0.40070632914395593,-1.415477193507437
-0.3713160094484401,1.586089451244461,1.586089451244461,1.4956751973322695,1.4069023180845934,1.798792550061755,0.9073753372096787,1.2885226999214427,-1.7162513179422159,1.1308381476480658,0.6896398365935349,1.250099122968415,0.5313468410086809,0.9626725794416816,-1.5117408530951202,-1.0918579130758768,-0.24624084852159395,-0.5080527294142843,-0.18925006706504688,0.12935496397699364,-0.3634657643760427,1.6226201974353547
0.10398576634650121,-1.1173531989030765,-1.1173531989030765,-1.5983839704998626,-1.325126415845605,-1.3888571165643342,-0.5579790529975394,-1.5834552813121843,-0.6967664782681051,-2.059859136018241,-1.7970965240284245,-1.9906360495063138,-1.6038957761365977,-1.9637233627967456,-0.5654396565720113,1.1405546269019253,-0.6335261075401176,1.4810248582562382,1.5047363991134968,0.3278023394006188,0.8896486503051547,-1.2083341895795194
-0.06885124303347745,0.7543442151806496,0.7543442151806496,0.7570973393406716,0.31019962916433946,0.6262535842338119,-0.267840593985936,0.7243617648332695,1.5471257219475212,0.7660407385023673,0.49538521284441445,0.7261123517179916,0.5241302269335453,0.7217723931701786,-0.2687575543117158,-0.5088693423671826,-0.1368035672574044,-0.29267761108839513,-0.32817849707571395,0.22111519185368245,-0.03922171884078743,0.7250005137477117
1.0545893179363839,0.8225437160986802,0.8225437160986802,0.6220357712702015,0.07529430998758095,0.3807280089672882,-1.2216389416750517,0.6088091388496178,0.23166840083845122,0.43813816349368356,-0.001684882646816436,0.09626897410979578,-0.5989553385094711,0.44755254230869373,-0.4174853380794747,-0.7998375137952635,-1.3300439053303197,-0.4480823546939856,-0.36503122490840806,1.3284142017963518,1.3228637787427036,0.7250005137477117
1.0113800655913892,-1.0892073731273815,-1.0892073731273815,-1.8459675848820154,-1.9129017131754225,-1.6538537722678546,-0.8440932749993477,-1.9540820753957406,1.8793163146088454,-2.3154469932895,-2.5475522583458066,-2.0907573270944764,-1.1828413508162183,-2.446907935055652,1.533956139766265,1.127265927731441,-0.9251461188482631,1.7320702317091843,1.803513536098477,0.4792757703549196,1.222262942015392,-1.2083341895795194
-1.3651288133833175,-1.0321940337355888,-1.0321940337355888,-0.8826562448125564,-0.2683596791829628,-0.8830108673877901,-0.9675230472727492,-0.7515424043018948,-0.8228014107419732,-0.6240158593576713,0.07153594461653064,-0.5392822905035644,-0.2852345837245078,-0.4554400295023594,1.059886690248459,1.1062608909757161,1.584913365698719,0.6925407655235697,0.5708056748913212,-1.082493252020241,-0.8953007959486521,-1.0011911856516018
-0.19847900006846145,-1.6615058305665158,-1.6615058305665158,-1.4201205269911936,-1.676357995957325,-1.0265050586758284,-0.06770488316366986,-1.7205337107647896,-0.9525809921549152,-1.293811968750811,-1.4667943694966346,-0.9196800292803512,-0.5781806453789963,-1.557658488995364,-1.081727357278271,1.8594831320988696,1.478935887985853,1.826215469581571,1.8476573855153127,-0.9925560750285196,-0.7368039063240059,-1.6226201974353547
0.7953338038664158,-0.9051769738247595,-0.9051769738247595,-1.318118724807786,-0.9622212496893611,-1.1910594335884983,0.29146801760245,-1.2392405160248876,-0.140033594430239,-1.4123979918936524,-1.133258487577804,-1.2736239071293636,-0.3984250212798568,-1.3145831317417287,0.8398929512476362,1.103672311657748,-0.5107422701815028,1.2713992642479013,1.2183017489931736,0.21744699249726335,0.7102051764565849,-1.0011911856516018
-1.537965822763296,0.6608856398485338,0.6608856398485338,0.8621917421728272,0.785130261397024,0.7363674758045777,-0.5014548374842835,0.8431498643444612,-0.5893000529301413,0.9072145755771777,0.91438388999175,0.8485437838022968,0.04215196077363279,0.8777914754342608,-1.0812279171599537,-1.4051748112873301,0.7792717963512437,-0.30388015959053194,-0.029464899276652388,-1.2400324704645234,-1.4944777019936049,0.7250005137477117
0.40645053276146387,0.7868201679987594,0.7868201679987594,0.9775092833940786,0.5989672839500693,1.083659584518314,1.7009893514116083,0.8811501707750846,0.6987806230426601,0.7058627566089865,0.31914707025155387,0.6101983386900626,0.29486809172568496,0.6523646645584035,0.15592823443884438,-0.5716275707173073,-0.6824560153695126,-0.6354833300398555,-0.5999197104523978,0.7840070123721399,0.5217821281674211,0.7250005137477117
0.2768227757264799,-0.30834112981194217,-0.30834112981194217,-0.5531929896733515,-0.29314044955817664,-1.0012985943202413,-1.0570166607338203,-0.2620614806351579,0.5990820231898828,-0.3028559153734559,0.09232419210455435,-0.7120281977030936,-1.0355604900551902,-0.05234129794934722,-0.3604129671228196,0.4471364720828185,-0.04913281707338516,-0.3603956631962479,-0.442183681409873,-0.011727076932992653,0.1309905551295675,-0.31071450589187644
1.0977985702813784,-0.2477193512181373,-0.2477193512181373,-0.5610527869553258,-0.23886851443888193,-0.881330436430751,-0.2964777294394226,-0.28074799100851233,-1.0712718419987493,-0.48678224728778585,-0.2580732683323312,-0.69972056634821,-0.23971336695578674,-0.27964666558250245,0.6953576486392489,0.3186510532258922,-0.876451343299055,-0.2064476376352395,-0.20650095604190322,0.666425754688368,1.0129204455789107,-0.31071450589187644
0.3632412804164692,0.5367553312993142,0.5367553312993142,0.5279883000130525,0.48796581664944844,0.28845956353812235,-0.15195734347684872,0.6026683421544897,0.2890688936667742,0.6033958357590176,0.5912421318169184,0.374308931495916,-0.057668891377592985,0.648656986747943,-0.5514923837130041,-0.3462729689481018,-0.1157648265682896,-0.6014373799890582,-0.4090003415639681,0.1754008098139719,-0.01555659312413465,0.5178575098197941
1.270635579661357,0.8589889520390034,0.8589889520390034,0.5577528931564695,-0.007854390610298108,0.3059031674943441,0.49447959061009444,0.5714691331389015,-0.0034362761472308857,0.6229283950080227,0.2272168202490188,0.45966653981110883,-0.03529200221178,0.5740090734973846,-0.28020080929562163,-0.8497121259979442,-1.5185528133888315,-0.5380636993946921,-0.33488188119010875,1.7713989936535486,1.7598286195840174,0.7250005137477117
0.6657060468314319,-1.618926247982772,-1.618926247982772,-1.6051093640504168,-2.4064691231283106,-1.0452089858498292,0.48064819976561796,-2.0755113777865613,-0.5195824503683352,-1.508522625436231,-2.2791528852227594,-0.9059865888208499,0.159193054346685,-1.9734621965122159,0.037891416446230945,1.8005978926519643,0.623267126834776,1.911207877262339,1.9771343616206114,-0.48246643741466166,-0.13672164208682838,-1.6226201974353547
1.9187743648362772,-1.556500249787961,-1.556500249787961,-1.854137992709497,-2.4564402633891076,-1.3467641476458918,-0.07532446093897266,-2.1985254019051554,0.9949768787943856,-2.9052375714329317,-3.630157991416137,-2.760844052265518,-2.277438793644347,-3.1639233878941266,0.23155413888282236,1.3718323328738857,-0.4595058266512254,1.9029316561594944,1.9811214455369934,0.14548620211064411,0.7221943884844104,-1.6226201974353547
1.0113800655913892,-0.6987742514696618,-0.6987742514696618,-0.7131979350287095,-0.20773895165346204,-0.8607451572070215,-0.417633222943775,-0.47936644755640934,-0.724704939774127,-0.9853998115472306,-0.4599502494937381,-1.3017242739240136,-0.9677431671140346,-0.686848560579091,0.657397235610813,0.5607721401194933,-0.5474229058906787,0.3903813474089753,0.30850003062352527,0.2964679617656652,0.6926160649836633,-0.7250005137477117
-1.537965822763296,-1.2779287433926194,-1.2779287433926194,-0.9294503987335813,-0.3508939805153226,-0.6621529226373682,-0.8994188383772536,-1.0036782341982187,-0.058704961521681844,-0.7851436701205166,-0.18970303214953235,-0.545895755735508,-0.2854500050401833,-0.7451332557594901,-0.7738988482705652,1.121061241427304,1.9582922298604675,1.3455758627304037,1.2470532306212672,-1.5434654792757823,-1.3624286193957738,-1.2083341895795194
0.5360782897964479,1.2241629992826375,1.2241629992826375,1.250022770254794,0.7318823250535491,1.4829537251308598,1.8811257740122227,1.0482062529114453,1.4390784356171011,1.1761612705656654,0.6554547185021227,1.5278372209456088,1.8310240299768505,0.9382019058926566,1.4344238004600358,-1.071218439048262,-0.988754999026477,-0.2846592161881317,-0.3896050050623645,1.1904921157536423,0.7264128149386456,1.2083341895795194
0.7521245515214212,-0.26540070330799703,-0.26540070330799703,-0.10716975113086684,0.10601427326265472,-0.12816858770735928,1.3959456192366981,0.049600459160743314,0.19033918899403698,-0.20826944453333193,0.0006249226296448902,-0.32640280279898226,0.34916772710819044,-0.04586522070708066,-0.8299917534284189,0.317835947142944,-0.6817618153041988,-0.23046414840564292,-0.1907432379341301,0.45694615921238046,0.6848206102495213,-0.31071450589187644
